94.64285708,25.93515629999999,
95.53571422,20.74812509999998,
96.42857136,15.561093799999995,
97.3214285,10.37406249999998,
98.21428564,5.187031300000001,
99.10714278,0.0,
73.2143,0.0,
71.4286,0.0,
69.6429,0.0,
67.8572,0.0,
66.0715,0.0,
64.2858,0.0,
62.5001,0.0,
60.7144,0.0,
58.9287,0.0,
57.143,0.0,
55.357299999999995,0.0,
53.571600000000004,0.0,
51.7859,0.0,
50.0002,0.0,
75.0,0.0,
76.7857,0.0,
78.5714,0.0,
80.3571,0.0,
82.1428,0.0,
83.9285,0.0,
85.7142,0.0,
87.4999,0.0,
89.2856,0.0,
91.07130000000001,0.0,
92.857,0.0,
94.6427,0.0,
96.4284,0.0,
98.2141,0.0,
99.9998,0.0,
87.42491395715649,140.841539986329,
87.43348018292754,140.7613624154222,
87.44152903085109,140.6811312547203,
87.44906016600115,140.60084984277566,
87.45607327499462,140.52052152023174,
87.46256806600435,140.44014962968404,
87.46854426877124,140.35973751554096,
87.47400163461555,140.27928852388465,
87.47893993644715,140.19880600233188,
87.48335896877508,140.1182932998946,
87.48725854771604,140.03775376684058,
87.49063851100203,139.95719075455418,
87.49349871798717,139.8766076153967,
87.49583904965345,139.79600770256695,
87.49765940861579,139.71539436996173,
87.49895971912599,139.63477097203625,
87.49973992707598,139.55414086366457,
99.84982791431297,142.20957257265798,
99.86696036585508,142.0492174308444,
99.88305806170219,141.88875510944058,
99.8981203320023,141.72819228555133,
99.91214654998925,141.56753564046352,
99.9251361320087,141.4067918593681,
99.9370885375425,141.2459676310819,
99.94800326923108,141.08506964776933,
99.95787987289428,140.92410460466377,
99.96671793755016,140.76307919978916,
99.97451709543208,140.60200013368117,
99.98127702200408,140.4408741091084,
99.98699743597435,140.2797078307934,
99.99167809930691,140.1185080051339,
99.99531881723158,139.95728133992344,
99.99791943825198,139.79603454407248,
99.99947985415196,139.63477432732915,
112.27474187146944,143.57760515898698,
112.30044054878262,143.33707244626663,
112.32458709255327,143.0963789641609,
112.34718049800345,142.855534728327,
112.36821982498387,142.61454976069527,
112.38770419801305,142.37343408905213,
112.40563280631373,142.13219774662286,
112.42200490384661,141.890850771654,
112.43681980934143,141.64940320699566,
112.45007690632522,141.40786509968376,
112.46177564314812,141.16624650052177,
112.47191553300611,140.92455746366258,
112.48049615396152,140.68280804619013,
112.48751714896036,140.44100830770086,
112.49297822584737,140.19916830988518,
112.49687915737798,139.95729811610875,
112.49921978122794,139.71540779099374,
124.69965582862594,144.945637745316,
124.73392073171016,144.62492746168886,
124.76611612340437,144.3040028188812,
124.79624066400461,143.98287717110264,
124.82429309997849,143.66156388092702,
124.8502722640174,143.34007631873618,
124.87417707508499,143.01842786216383,
124.89600653846216,142.69663189553864,
124.91575974578856,142.37470180932755,
124.9334358751003,142.05265099957836,
124.94903419086415,141.73049286736236,
124.96255404400816,141.40824081821677,
124.97399487194869,141.08590826158684,
124.98335619861383,140.7635086102678,
124.99063763446316,140.4410552798469,
124.99583887650397,140.11856168814498,
124.99895970830393,139.7960412546583,
137.1245697857824,146.31367033164497,
137.1674009146377,145.91278247711108,
137.20764515425546,145.5116266736015,
137.24530083000576,145.11021961387831,
137.28036637497314,144.70857800115877,
137.31284033002177,144.30671854842024,
137.34272134385623,143.90465797770477,
137.3700081730777,143.50241301942333,
137.3946996822357,143.10000041165944,
137.41679484387538,142.69743689947293,
137.43629273858016,142.29473923420295,
137.4531925550102,141.89192417277098,
137.46749358993586,141.48900847698354,
137.47919524826727,141.08600891283476,
137.48829704307894,140.68294224980863,
137.49479859562996,140.27982526018124,
137.49869963537992,139.87667471832287,
75.0,139.4735074,
